date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
07:54:00	28774/28774	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Feb%202022%2012:12:16%20GMT	https://templates.hibootstrap.com/caban/default/index.html	E:/httrack/qr_menu/templates.hibootstrap.com/caban/default/index.html	(from )
07:54:01	116/116	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2029%20Dec%202022%2002:23:59%20GMT	https://templates.hibootstrap.com/robots.txt		(from )
07:54:01	163831/163831	---MCZ	200	added ('OK')	text/css	etag:W/%2262177629-27ff7%22	https://templates.hibootstrap.com/caban/default/assets/css/bootstrap.min.css	E:/httrack/qr_menu/templates.hibootstrap.com/caban/default/assets/css/bootstrap.min.css	(from https://templates.hibootstrap.com/caban/default/index.html)
07:54:01	89730/89730	---MCZ	200	added ('OK')	text/css	etag:W/%226217762b-15e82%22	https://templates.hibootstrap.com/caban/default/assets/css/line-awesome.min.css	E:/httrack/qr_menu/templates.hibootstrap.com/caban/default/assets/css/line-awesome.min.css	(from https://templates.hibootstrap.com/caban/default/index.html)
07:54:01	4866/4866	---MCZ	200	added ('OK')	text/css	etag:W/%226217762a-1940%22	https://templates.hibootstrap.com/caban/default/assets/css/flaticon.css	E:/httrack/qr_menu/templates.hibootstrap.com/caban/default/assets/css/flaticon.css	(from https://templates.hibootstrap.com/caban/default/index.html)
07:54:01	15880/15880	---MCZ	200	added ('OK')	text/css	etag:W/%226217762d-3e08%22	https://templates.hibootstrap.com/caban/default/assets/css/swiper-min.css	E:/httrack/qr_menu/templates.hibootstrap.com/caban/default/assets/css/swiper-min.css	(from https://templates.hibootstrap.com/caban/default/index.html)
07:54:02	5237/5237	---MCZ	200	added ('OK')	text/css	etag:W/%226217762b-148b%22	https://templates.hibootstrap.com/caban/default/assets/css/magnific-popup.css	E:/httrack/qr_menu/templates.hibootstrap.com/caban/default/assets/css/magnific-popup.css	(from https://templates.hibootstrap.com/caban/default/index.html)
07:54:02	13064/13064	---MCZ	200	added ('OK')	text/css	etag:W/%226217762a-4782%22	https://templates.hibootstrap.com/caban/default/assets/css/fancybox.css	E:/httrack/qr_menu/templates.hibootstrap.com/caban/default/assets/css/fancybox.css	(from https://templates.hibootstrap.com/caban/default/index.html)
07:54:02	26053/26053	---MCZ	200	added ('OK')	text/css	etag:W/%2262177629-65c5%22	https://templates.hibootstrap.com/caban/default/assets/css/aos.css	E:/httrack/qr_menu/templates.hibootstrap.com/caban/default/assets/css/aos.css	(from https://templates.hibootstrap.com/caban/default/index.html)
07:54:02	3258/3258	---MCZ	200	added ('OK')	text/css	etag:W/%226217762b-f03%22	https://templates.hibootstrap.com/caban/default/assets/css/odometre.css	E:/httrack/qr_menu/templates.hibootstrap.com/caban/default/assets/css/odometre.css	(from https://templates.hibootstrap.com/caban/default/index.html)
07:54:03	113190/113190	---MCZ	200	added ('OK')	text/css	etag:W/%226217762c-2461f%22	https://templates.hibootstrap.com/caban/default/assets/css/style.css	E:/httrack/qr_menu/templates.hibootstrap.com/caban/default/assets/css/style.css	(from https://templates.hibootstrap.com/caban/default/index.html)
07:54:03	16243/16243	---MCZ	200	added ('OK')	text/css	etag:W/%226217762c-5560%22	https://templates.hibootstrap.com/caban/default/assets/css/responsive.css	E:/httrack/qr_menu/templates.hibootstrap.com/caban/default/assets/css/responsive.css	(from https://templates.hibootstrap.com/caban/default/index.html)
07:54:03	12564/12564	---MCZ	200	added ('OK')	text/css	etag:W/%226217762a-3892%22	https://templates.hibootstrap.com/caban/default/assets/css/dark-theme.css	E:/httrack/qr_menu/templates.hibootstrap.com/caban/default/assets/css/dark-theme.css	(from https://templates.hibootstrap.com/caban/default/index.html)
07:54:03	851/851	---M--	200	added ('OK')	image/png	etag:%2262177634-99d%22	https://templates.hibootstrap.com/caban/default/assets/img/favicon.png	E:/httrack/qr_menu/templates.hibootstrap.com/caban/default/assets/img/favicon.png	(from https://templates.hibootstrap.com/caban/default/index.html)
07:54:03	236807/236807	---M--	200	added ('OK')	image/gif	etag:%2262177635-3b8f9%22	https://templates.hibootstrap.com/caban/default/assets/img/preloader.gif	E:/httrack/qr_menu/templates.hibootstrap.com/caban/default/assets/img/preloader.gif	(from https://templates.hibootstrap.com/caban/default/index.html)
07:54:04	2268/2268	---M--	200	added ('OK')	image/png	etag:%2262177637-8dc%22	https://templates.hibootstrap.com/caban/default/assets/img/uk.png	E:/httrack/qr_menu/templates.hibootstrap.com/caban/default/assets/img/uk.png	(from https://templates.hibootstrap.com/caban/default/index.html)
07:54:04	957/957	---M--	200	added ('OK')	image/png	etag:%2262177634-3bd%22	https://templates.hibootstrap.com/caban/default/assets/img/china.png	E:/httrack/qr_menu/templates.hibootstrap.com/caban/default/assets/img/china.png	(from https://templates.hibootstrap.com/caban/default/index.html)
07:54:04	1336/1336	---M--	200	added ('OK')	image/png	etag:%2262177636-538%22	https://templates.hibootstrap.com/caban/default/assets/img/uae.png	E:/httrack/qr_menu/templates.hibootstrap.com/caban/default/assets/img/uae.png	(from https://templates.hibootstrap.com/caban/default/index.html)
07:54:04	13601/13601	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Feb%202022%2012:12:16%20GMT	https://templates.hibootstrap.com/caban/default/reservation.html	E:/httrack/qr_menu/templates.hibootstrap.com/caban/default/reservation.html	(from https://templates.hibootstrap.com/caban/default/index.html)
07:54:05	1319/1319	---M--	200	added ('OK')	image/png	etag:%2262177635-f2d%22	https://templates.hibootstrap.com/caban/default/assets/img/logo-white.png	E:/httrack/qr_menu/templates.hibootstrap.com/caban/default/assets/img/logo-white.png	(from https://templates.hibootstrap.com/caban/default/index.html)
07:54:05	36137/36137	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Feb%202022%2012:12:15%20GMT	https://templates.hibootstrap.com/caban/default/index-2.html	E:/httrack/qr_menu/templates.hibootstrap.com/caban/default/index-2.html	(from https://templates.hibootstrap.com/caban/default/index.html)
07:54:05	34326/34326	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Feb%202022%2012:12:15%20GMT	https://templates.hibootstrap.com/caban/default/index-3.html	E:/httrack/qr_menu/templates.hibootstrap.com/caban/default/index-3.html	(from https://templates.hibootstrap.com/caban/default/index.html)
07:54:05	14514/14514	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Feb%202022%2012:12:17%20GMT	https://templates.hibootstrap.com/caban/default/services.html	E:/httrack/qr_menu/templates.hibootstrap.com/caban/default/services.html	(from https://templates.hibootstrap.com/caban/default/index.html)
07:54:06	21487/21487	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Feb%202022%2012:12:17%20GMT	https://templates.hibootstrap.com/caban/default/service-details.html	E:/httrack/qr_menu/templates.hibootstrap.com/caban/default/service-details.html	(from https://templates.hibootstrap.com/caban/default/index.html)
07:54:06	22576/22576	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Feb%202022%2012:12:13%20GMT	https://templates.hibootstrap.com/caban/default/about.html	E:/httrack/qr_menu/templates.hibootstrap.com/caban/default/about.html	(from https://templates.hibootstrap.com/caban/default/index.html)
07:54:06	16499/16499	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Feb%202022%2012:12:15%20GMT	https://templates.hibootstrap.com/caban/default/feature.html	E:/httrack/qr_menu/templates.hibootstrap.com/caban/default/feature.html	(from https://templates.hibootstrap.com/caban/default/index.html)
07:54:06	14525/14525	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Feb%202022%2012:12:15%20GMT	https://templates.hibootstrap.com/caban/default/gallery.html	E:/httrack/qr_menu/templates.hibootstrap.com/caban/default/gallery.html	(from https://templates.hibootstrap.com/caban/default/index.html)
07:54:06	15620/15620	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Feb%202022%2012:12:16%20GMT	https://templates.hibootstrap.com/caban/default/search-location.html	E:/httrack/qr_menu/templates.hibootstrap.com/caban/default/search-location.html	(from https://templates.hibootstrap.com/caban/default/index.html)
07:54:07	13741/13741	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Feb%202022%2012:12:13%20GMT	https://templates.hibootstrap.com/caban/default/app.html	E:/httrack/qr_menu/templates.hibootstrap.com/caban/default/app.html	(from https://templates.hibootstrap.com/caban/default/index.html)
07:54:07	19537/19537	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Feb%202022%2012:12:18%20GMT	https://templates.hibootstrap.com/caban/default/testimonials.html	E:/httrack/qr_menu/templates.hibootstrap.com/caban/default/testimonials.html	(from https://templates.hibootstrap.com/caban/default/index.html)
07:54:07	16134/16134	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Feb%202022%2012:12:15%20GMT	https://templates.hibootstrap.com/caban/default/faq.html	E:/httrack/qr_menu/templates.hibootstrap.com/caban/default/faq.html	(from https://templates.hibootstrap.com/caban/default/index.html)
07:54:07	14141/14141	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Feb%202022%2012:12:16%20GMT	https://templates.hibootstrap.com/caban/default/login.html	E:/httrack/qr_menu/templates.hibootstrap.com/caban/default/login.html	(from https://templates.hibootstrap.com/caban/default/index.html)
07:54:07	14219/14219	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Feb%202022%2012:12:16%20GMT	https://templates.hibootstrap.com/caban/default/register.html	E:/httrack/qr_menu/templates.hibootstrap.com/caban/default/register.html	(from https://templates.hibootstrap.com/caban/default/index.html)
07:54:08	13360/13360	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Feb%202022%2012:12:15%20GMT	https://templates.hibootstrap.com/caban/default/forgot-pwd.html	E:/httrack/qr_menu/templates.hibootstrap.com/caban/default/forgot-pwd.html	(from https://templates.hibootstrap.com/caban/default/index.html)
07:54:08	16119/16119	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Feb%202022%2012:12:16%20GMT	https://templates.hibootstrap.com/caban/default/privacy-policy.html	E:/httrack/qr_menu/templates.hibootstrap.com/caban/default/privacy-policy.html	(from https://templates.hibootstrap.com/caban/default/index.html)
07:54:08	15320/15320	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Feb%202022%2012:12:18%20GMT	https://templates.hibootstrap.com/caban/default/terms-conditions.html	E:/httrack/qr_menu/templates.hibootstrap.com/caban/default/terms-conditions.html	(from https://templates.hibootstrap.com/caban/default/index.html)
07:54:08	12509/12509	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Feb%202022%2012:12:13%20GMT	https://templates.hibootstrap.com/caban/default/404.html	E:/httrack/qr_menu/templates.hibootstrap.com/caban/default/404.html	(from https://templates.hibootstrap.com/caban/default/index.html)
07:54:09	21489/21489	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Feb%202022%2012:12:17%20GMT	https://templates.hibootstrap.com/caban/default/shop-left-sidebar.html	E:/httrack/qr_menu/templates.hibootstrap.com/caban/default/shop-left-sidebar.html	(from https://templates.hibootstrap.com/caban/default/index.html)
07:54:09	21413/21413	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Feb%202022%2012:12:18%20GMT	https://templates.hibootstrap.com/caban/default/shop-right-sidebar.html	E:/httrack/qr_menu/templates.hibootstrap.com/caban/default/shop-right-sidebar.html	(from https://templates.hibootstrap.com/caban/default/index.html)
07:54:09	17793/17793	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Feb%202022%2012:12:18%20GMT	https://templates.hibootstrap.com/caban/default/shop-no-sidebar.html	E:/httrack/qr_menu/templates.hibootstrap.com/caban/default/shop-no-sidebar.html	(from https://templates.hibootstrap.com/caban/default/index.html)
07:54:09	25191/25191	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Feb%202022%2012:12:17%20GMT	https://templates.hibootstrap.com/caban/default/shop-details.html	E:/httrack/qr_menu/templates.hibootstrap.com/caban/default/shop-details.html	(from https://templates.hibootstrap.com/caban/default/index.html)
07:54:10	16141/16141	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Feb%202022%2012:12:14%20GMT	https://templates.hibootstrap.com/caban/default/cart.html	E:/httrack/qr_menu/templates.hibootstrap.com/caban/default/cart.html	(from https://templates.hibootstrap.com/caban/default/index.html)
07:54:10	14572/14572	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Feb%202022%2012:12:18%20GMT	https://templates.hibootstrap.com/caban/default/wishlist.html	E:/httrack/qr_menu/templates.hibootstrap.com/caban/default/wishlist.html	(from https://templates.hibootstrap.com/caban/default/index.html)
07:54:10	13993/13993	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Feb%202022%2012:12:14%20GMT	https://templates.hibootstrap.com/caban/default/checkout.html	E:/httrack/qr_menu/templates.hibootstrap.com/caban/default/checkout.html	(from https://templates.hibootstrap.com/caban/default/index.html)
07:54:10	20101/20101	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Feb%202022%2012:12:14%20GMT	https://templates.hibootstrap.com/caban/default/blog-no-sidebar.html	E:/httrack/qr_menu/templates.hibootstrap.com/caban/default/blog-no-sidebar.html	(from https://templates.hibootstrap.com/caban/default/index.html)
07:54:10	22794/22794	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Feb%202022%2012:12:14%20GMT	https://templates.hibootstrap.com/caban/default/blog-left-sidebar.html	E:/httrack/qr_menu/templates.hibootstrap.com/caban/default/blog-left-sidebar.html	(from https://templates.hibootstrap.com/caban/default/index.html)
07:54:11	22711/22711	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Feb%202022%2012:12:14%20GMT	https://templates.hibootstrap.com/caban/default/blog-right-sidebar.html	E:/httrack/qr_menu/templates.hibootstrap.com/caban/default/blog-right-sidebar.html	(from https://templates.hibootstrap.com/caban/default/index.html)
07:54:11	23052/23052	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Feb%202022%2012:12:13%20GMT	https://templates.hibootstrap.com/caban/default/blog-details-no-sidebar.html	E:/httrack/qr_menu/templates.hibootstrap.com/caban/default/blog-details-no-sidebar.html	(from https://templates.hibootstrap.com/caban/default/index.html)
07:54:11	25457/25457	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Feb%202022%2012:12:13%20GMT	https://templates.hibootstrap.com/caban/default/blog-details-left-sidebar.html	E:/httrack/qr_menu/templates.hibootstrap.com/caban/default/blog-details-left-sidebar.html	(from https://templates.hibootstrap.com/caban/default/index.html)
07:54:11	25642/25642	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Feb%202022%2012:12:14%20GMT	https://templates.hibootstrap.com/caban/default/blog-details-right-sidebar.html	E:/httrack/qr_menu/templates.hibootstrap.com/caban/default/blog-details-right-sidebar.html	(from https://templates.hibootstrap.com/caban/default/index.html)
07:54:12	16530/16530	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Feb%202022%2012:12:14%20GMT	https://templates.hibootstrap.com/caban/default/contact.html	E:/httrack/qr_menu/templates.hibootstrap.com/caban/default/contact.html	(from https://templates.hibootstrap.com/caban/default/index.html)
07:54:12	34064/34064	---M--	200	added ('OK')	image/png	etag:%226217765b-cbc2%22	https://templates.hibootstrap.com/caban/default/assets/img/hero/hero-shape-1.png	E:/httrack/qr_menu/templates.hibootstrap.com/caban/default/assets/img/hero/hero-shape-1.png	(from https://templates.hibootstrap.com/caban/default/index.html)
07:54:12	19004/19004	---M--	200	added ('OK')	image/png	etag:%226217765b-9b1c%22	https://templates.hibootstrap.com/caban/default/assets/img/hero/hero-shape-2.png	E:/httrack/qr_menu/templates.hibootstrap.com/caban/default/assets/img/hero/hero-shape-2.png	(from https://templates.hibootstrap.com/caban/default/index.html)
07:54:12	32465/32465	---M--	200	added ('OK')	image/png	etag:%226217765c-eab8%22	https://templates.hibootstrap.com/caban/default/assets/img/hero/hero-shape-31.png	E:/httrack/qr_menu/templates.hibootstrap.com/caban/default/assets/img/hero/hero-shape-31.png	(from https://templates.hibootstrap.com/caban/default/index.html)
07:54:12	136494/136494	---M--	200	added ('OK')	image/png	etag:%226217765a-2152e%22	https://templates.hibootstrap.com/caban/default/assets/img/hero/hero-img-1.png	E:/httrack/qr_menu/templates.hibootstrap.com/caban/default/assets/img/hero/hero-img-1.png	(from https://templates.hibootstrap.com/caban/default/index.html)
07:54:13	6901/6901	---M--	200	added ('OK')	image/png	etag:%226217764e-2c53%22	https://templates.hibootstrap.com/caban/default/assets/img/about/about-shape-1.png	E:/httrack/qr_menu/templates.hibootstrap.com/caban/default/assets/img/about/about-shape-1.png	(from https://templates.hibootstrap.com/caban/default/index.html)
07:54:13	4564/4564	---M--	200	added ('OK')	image/png	etag:%226217764e-1cec%22	https://templates.hibootstrap.com/caban/default/assets/img/about/about-shape-2.png	E:/httrack/qr_menu/templates.hibootstrap.com/caban/default/assets/img/about/about-shape-2.png	(from https://templates.hibootstrap.com/caban/default/index.html)
07:54:13	5743/5743	---M--	200	added ('OK')	image/png	etag:%226217764e-246a%22	https://templates.hibootstrap.com/caban/default/assets/img/about/about-shape-3.png	E:/httrack/qr_menu/templates.hibootstrap.com/caban/default/assets/img/about/about-shape-3.png	(from https://templates.hibootstrap.com/caban/default/index.html)
07:54:13	304/304	---M--	200	added ('OK')	image/png	etag:%2262177636-6db%22	https://templates.hibootstrap.com/caban/default/assets/img/secion-shape-1.png	E:/httrack/qr_menu/templates.hibootstrap.com/caban/default/assets/img/secion-shape-1.png	(from https://templates.hibootstrap.com/caban/default/index.html)
07:54:14	296/296	---M--	200	added ('OK')	image/png	etag:%2262177636-6eb%22	https://templates.hibootstrap.com/caban/default/assets/img/secion-shape-2.png	E:/httrack/qr_menu/templates.hibootstrap.com/caban/default/assets/img/secion-shape-2.png	(from https://templates.hibootstrap.com/caban/default/index.html)
07:54:14	3067/3067	---M--	200	added ('OK')	image/png	etag:%226217764f-1524%22	https://templates.hibootstrap.com/caban/default/assets/img/about/author-sign.png	E:/httrack/qr_menu/templates.hibootstrap.com/caban/default/assets/img/about/author-sign.png	(from https://templates.hibootstrap.com/caban/default/index.html)
07:54:14	19545/19545	---M--	200	added ('OK')	image/png	etag:%2262177663-784d%22	https://templates.hibootstrap.com/caban/default/assets/img/service/breakfast.png	E:/httrack/qr_menu/templates.hibootstrap.com/caban/default/assets/img/service/breakfast.png	(from https://templates.hibootstrap.com/caban/default/index.html)
07:54:14	17633/17633	---M--	200	added ('OK')	image/png	etag:%2262177664-6bb1%22	https://templates.hibootstrap.com/caban/default/assets/img/service/lunch.png	E:/httrack/qr_menu/templates.hibootstrap.com/caban/default/assets/img/service/lunch.png	(from https://templates.hibootstrap.com/caban/default/index.html)
07:54:14	22003/22003	---M--	200	added ('OK')	image/png	etag:%2262177664-8358%22	https://templates.hibootstrap.com/caban/default/assets/img/service/dinner.png	E:/httrack/qr_menu/templates.hibootstrap.com/caban/default/assets/img/service/dinner.png	(from https://templates.hibootstrap.com/caban/default/index.html)
07:54:15	19308/19308	---M--	200	added ('OK')	image/png	etag:%2262177663-74eb%22	https://templates.hibootstrap.com/caban/default/assets/img/service/custom.png	E:/httrack/qr_menu/templates.hibootstrap.com/caban/default/assets/img/service/custom.png	(from https://templates.hibootstrap.com/caban/default/index.html)
07:54:15	23108/23108	---M--	200	added ('OK')	image/png	etag:%2262177636-b895%22	https://templates.hibootstrap.com/caban/default/assets/img/shape-1.png	E:/httrack/qr_menu/templates.hibootstrap.com/caban/default/assets/img/shape-1.png	(from https://templates.hibootstrap.com/caban/default/index.html)
07:54:15	18074/18074	---M--	200	added ('OK')	image/png	etag:%2262177636-91a1%22	https://templates.hibootstrap.com/caban/default/assets/img/shape-2.png	E:/httrack/qr_menu/templates.hibootstrap.com/caban/default/assets/img/shape-2.png	(from https://templates.hibootstrap.com/caban/default/index.html)
07:54:16	65165/65165	---M--	200	added ('OK')	image/jpeg	etag:%2262177657-fe8d%22	https://templates.hibootstrap.com/caban/default/assets/img/feature/feature-item-1.jpg	E:/httrack/qr_menu/templates.hibootstrap.com/caban/default/assets/img/feature/feature-item-1.jpg	(from https://templates.hibootstrap.com/caban/default/index.html)
07:54:16	5775/5775	---M--	200	added ('OK')	image/png	etag:%2262177657-2941%22	https://templates.hibootstrap.com/caban/default/assets/img/feature/circle-1.png	E:/httrack/qr_menu/templates.hibootstrap.com/caban/default/assets/img/feature/circle-1.png	(from https://templates.hibootstrap.com/caban/default/index.html)
07:54:16	61325/61325	---M--	200	added ('OK')	image/jpeg	etag:%2262177657-ffb9%22	https://templates.hibootstrap.com/caban/default/assets/img/feature/feature-item-2.jpg	E:/httrack/qr_menu/templates.hibootstrap.com/caban/default/assets/img/feature/feature-item-2.jpg	(from https://templates.hibootstrap.com/caban/default/index.html)
07:54:16	62695/62695	---M--	200	added ('OK')	image/jpeg	etag:%2262177658-102e4%22	https://templates.hibootstrap.com/caban/default/assets/img/feature/feature-item-3.jpg	E:/httrack/qr_menu/templates.hibootstrap.com/caban/default/assets/img/feature/feature-item-3.jpg	(from https://templates.hibootstrap.com/caban/default/index.html)
07:54:16	59233/59233	---M--	200	added ('OK')	image/jpeg	etag:%2262177658-f2d1%22	https://templates.hibootstrap.com/caban/default/assets/img/feature/feature-item-4.jpg	E:/httrack/qr_menu/templates.hibootstrap.com/caban/default/assets/img/feature/feature-item-4.jpg	(from https://templates.hibootstrap.com/caban/default/index.html)
07:54:17	56781/56781	---M--	200	added ('OK')	image/jpeg	etag:%2262177658-eafe%22	https://templates.hibootstrap.com/caban/default/assets/img/feature/feature-item-5.jpg	E:/httrack/qr_menu/templates.hibootstrap.com/caban/default/assets/img/feature/feature-item-5.jpg	(from https://templates.hibootstrap.com/caban/default/index.html)
07:54:17	80527/80527	---M--	200	added ('OK')	image/jpeg	etag:%2262177658-14bff%22	https://templates.hibootstrap.com/caban/default/assets/img/feature/feature-item-6.jpg	E:/httrack/qr_menu/templates.hibootstrap.com/caban/default/assets/img/feature/feature-item-6.jpg	(from https://templates.hibootstrap.com/caban/default/index.html)
07:54:17	45341/45341	---M--	200	added ('OK')	image/png	etag:%2262177634-c732%22	https://templates.hibootstrap.com/caban/default/assets/img/fruit-1.png	E:/httrack/qr_menu/templates.hibootstrap.com/caban/default/assets/img/fruit-1.png	(from https://templates.hibootstrap.com/caban/default/index.html)
07:54:17	869564/869564	---M--	200	added ('OK')	image/png	etag:%2262177656-d44c8%22	https://templates.hibootstrap.com/caban/default/assets/img/delivery/car.png	E:/httrack/qr_menu/templates.hibootstrap.com/caban/default/assets/img/delivery/car.png	(from https://templates.hibootstrap.com/caban/default/index.html)
07:54:17	39674/39674	---M--	200	added ('OK')	image/png	etag:%2262177655-ab67%22	https://templates.hibootstrap.com/caban/default/assets/img/contact/contact-img-1.png	E:/httrack/qr_menu/templates.hibootstrap.com/caban/default/assets/img/contact/contact-img-1.png	(from https://templates.hibootstrap.com/caban/default/index.html)
07:54:18	11204/11204	---M--	200	added ('OK')	image/jpeg	etag:%2262177665-2fc6%22	https://templates.hibootstrap.com/caban/default/assets/img/testimonial/client-1.jpg	E:/httrack/qr_menu/templates.hibootstrap.com/caban/default/assets/img/testimonial/client-1.jpg	(from https://templates.hibootstrap.com/caban/default/index.html)
07:54:18	19664/19664	---M--	200	added ('OK')	image/jpeg	etag:%2262177665-5211%22	https://templates.hibootstrap.com/caban/default/assets/img/testimonial/client-2.jpg	E:/httrack/qr_menu/templates.hibootstrap.com/caban/default/assets/img/testimonial/client-2.jpg	(from https://templates.hibootstrap.com/caban/default/index.html)
07:54:18	13138/13138	---M--	200	added ('OK')	image/jpeg	etag:%2262177665-377d%22	https://templates.hibootstrap.com/caban/default/assets/img/testimonial/client-3.jpg	E:/httrack/qr_menu/templates.hibootstrap.com/caban/default/assets/img/testimonial/client-3.jpg	(from https://templates.hibootstrap.com/caban/default/index.html)
07:54:18	9937/9937	---M--	200	added ('OK')	image/jpeg	etag:%2262177665-2a90%22	https://templates.hibootstrap.com/caban/default/assets/img/testimonial/client-4.jpg	E:/httrack/qr_menu/templates.hibootstrap.com/caban/default/assets/img/testimonial/client-4.jpg	(from https://templates.hibootstrap.com/caban/default/index.html)
07:54:19	4697/4697	---M--	200	added ('OK')	image/png	etag:%2262177650-165e%22	https://templates.hibootstrap.com/caban/default/assets/img/app/google-playstore.png	E:/httrack/qr_menu/templates.hibootstrap.com/caban/default/assets/img/app/google-playstore.png	(from https://templates.hibootstrap.com/caban/default/index.html)
07:54:19	2935/2935	---M--	200	added ('OK')	image/png	etag:%2262177650-1407%22	https://templates.hibootstrap.com/caban/default/assets/img/app/apple-playstore.png	E:/httrack/qr_menu/templates.hibootstrap.com/caban/default/assets/img/app/apple-playstore.png	(from https://templates.hibootstrap.com/caban/default/index.html)
07:54:19	453478/453478	---M--	200	added ('OK')	image/png	etag:%226217764f-6eb66%22	https://templates.hibootstrap.com/caban/default/assets/img/app/app-img-1.png	E:/httrack/qr_menu/templates.hibootstrap.com/caban/default/assets/img/app/app-img-1.png	(from https://templates.hibootstrap.com/caban/default/index.html)
07:54:19	644366/644366	---M--	200	added ('OK')	image/png	etag:%2262177650-9d51a%22	https://templates.hibootstrap.com/caban/default/assets/img/app/app-showcase.png	E:/httrack/qr_menu/templates.hibootstrap.com/caban/default/assets/img/app/app-showcase.png	(from https://templates.hibootstrap.com/caban/default/index.html)
07:54:19	146/146	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2029%20Dec%202022%2002:24:18%20GMT	https://templates.hibootstrap.com/caban/default/menus.html	E:/httrack/qr_menu/templates.hibootstrap.com/caban/default/menus.html	(from https://templates.hibootstrap.com/caban/default/index.html)
07:54:20	111391/111391	---M--	200	added ('OK')	image/jpeg	etag:%226217765d-1c946%22	https://templates.hibootstrap.com/caban/default/assets/img/instagram/instagram-1.jpg	E:/httrack/qr_menu/templates.hibootstrap.com/caban/default/assets/img/instagram/instagram-1.jpg	(from https://templates.hibootstrap.com/caban/default/index.html)
07:54:20	42111/42111	---M--	200	added ('OK')	image/jpeg	etag:%226217765d-abf3%22	https://templates.hibootstrap.com/caban/default/assets/img/instagram/instagram-2.jpg	E:/httrack/qr_menu/templates.hibootstrap.com/caban/default/assets/img/instagram/instagram-2.jpg	(from https://templates.hibootstrap.com/caban/default/index.html)
07:54:20	64394/64394	---M--	200	added ('OK')	image/jpeg	etag:%226217765e-109f2%22	https://templates.hibootstrap.com/caban/default/assets/img/instagram/instagram-3.jpg	E:/httrack/qr_menu/templates.hibootstrap.com/caban/default/assets/img/instagram/instagram-3.jpg	(from https://templates.hibootstrap.com/caban/default/index.html)
07:54:20	73728/73728	---M--	200	added ('OK')	image/jpeg	etag:%226217765e-12e45%22	https://templates.hibootstrap.com/caban/default/assets/img/instagram/instagram-4.jpg	E:/httrack/qr_menu/templates.hibootstrap.com/caban/default/assets/img/instagram/instagram-4.jpg	(from https://templates.hibootstrap.com/caban/default/index.html)
07:54:21	100349/100349	---M--	200	added ('OK')	image/jpeg	etag:%226217765f-19a13%22	https://templates.hibootstrap.com/caban/default/assets/img/instagram/instagram-5.jpg	E:/httrack/qr_menu/templates.hibootstrap.com/caban/default/assets/img/instagram/instagram-5.jpg	(from https://templates.hibootstrap.com/caban/default/index.html)
07:54:21	103933/103933	---M--	200	added ('OK')	image/jpeg	etag:%226217765f-1acaf%22	https://templates.hibootstrap.com/caban/default/assets/img/instagram/instagram-6.jpg	E:/httrack/qr_menu/templates.hibootstrap.com/caban/default/assets/img/instagram/instagram-6.jpg	(from https://templates.hibootstrap.com/caban/default/index.html)
